tick,pop,births,deaths,food,max_generation,life_mean,predation_rate,foraging_rate,attack_attempt_rate,attack_success_rate,failed_action_count,failed_action_rate,ate_pct,cons_mean,brain_size,brain_size_stddev,brain_size_p10,brain_size_p50,brain_size_p90,lineage_diversity,p_fwd_food,mi_sa,mi_sa_juvenile,mi_sa_adult,h_action,idle_fraction,reproduction_efficiency,mean_gestation_ticks,mean_offspring_transfer_energy,damage_avoidance,reward_reversal_shift,util
110000,1404,13954,13938,2845,383,253.42223617203604,0.0003668440585519718,0.05252604644178898,0.047768499513595894,0.007501576167638022,1009397,0.4373116028402937,63.43080155662781,13.309951347901546,10.420462573583318,3.1123281977204518,6.625,10.125,14.375,3.167996947512084,0.4061596569827955,0.06521886811189827,0.0560602072913198,0.06734505353124383,2.234327885713319,0.013079013026505746,0.06914108837890073,0.8016554834084737,180.16554834084738,1,,0.5280506634063801
112500,1405,13994,13992,2882,388,252.33434350307917,0.0003720625822926395,0.05262034655324537,0.04811160726077956,0.007565505704796563,1003750,0.4358398804770719,63.530208348298416,13.281347528722574,10.734744361053064,3.093963747404666,7.375,10.5,14.625,3.1793305813227164,0.4067744003859868,0.06471304497536114,0.05494875290321986,0.06692699125679547,2.2340212936712414,0.012698665587498801,0.06961604651823908,0.8273263482647202,182.732634826472,1,,0.5361986235146948
115000,1419,14014,14000,2842,395,251.82547566980605,0.0003692833842181721,0.05271830751111329,0.04914531600440392,0.007337406713193204,1001484,0.43515164312756877,63.62973949380974,13.262758305749706,10.873286433893293,3.154291008413849,7.375,10.5,15,3.1621618694694265,0.40814051153601105,0.06487990302123692,0.05483950242977724,0.06705021987841984,2.239229722022893,0.013493821265475308,0.06918151626551895,0.8354700472477764,183.54700472477762,1,,0.5354927250897654
117500,1411,13992,14001,2787,402,252.11121556501834,0.00034184769779733277,0.052514143840237684,0.04853319416589834,0.006985677715345836,1004081,0.433428549376735,63.830005443746195,13.263215399379018,10.674127016845121,3.194864445441363,7.125,10.125,14.75,3.1799710320828054,0.41153818973124706,0.06403399766375462,0.05500397921202404,0.06644537390653756,2.239833821859994,0.014117476675049229,0.06844567901413334,0.8345007740328353,183.45007740328353,1,,0.5313298694509487
120000,1411,14034,14034,2759,407,252.1328538430763,0.0003318228127419824,0.05254955203859938,0.048996669801380496,0.006725092684931892,1003631,0.4310923579270793,63.86970436173405,13.249062028094684,10.602746801338029,3.109052287772218,7.25,10.125,14.625,3.199019597031704,0.4113036424345717,0.0655641140846121,0.05605087028994131,0.06814254914763646,2.2338523808554758,0.013660433253257494,0.06935458479542551,0.8357836749165181,183.57836749165182,1,,0.5205116592726979
122500,1424,14030,14017,2742,417,254.0196904166209,0.0003320857466015822,0.05247903202206984,0.04756816522575168,0.006925497098266649,997785,0.42798388895984274,63.52086209861131,13.345487968344482,10.34460714805672,2.8975753272261096,7,9.875,13.75,3.1650785626449673,0.41236558740066664,0.06478677957979066,0.053952840042520114,0.06714277542346106,2.227776603538243,0.013254321399216904,0.07068242989037203,0.8073874155523488,180.7387415552349,1,,0.5082578128646239
125000,1424,13925,13925,2714,425,254.69478380491182,0.0003338875892393935,0.052544782440369184,0.04812212550051446,0.006894940518811082,1004840,0.43053858166161335,63.55789867844203,13.362774836452985,10.593809729993197,3.017930655193478,7,10.375,14.25,3.1817876509787486,0.4123165179664273,0.06463137063333152,0.05514961748889499,0.06682444090549733,2.2310544505167766,0.012754327622959662,0.0689852114051611,0.8085715983739499,180.85715983739502,1,,0.5130848530394215
127500,1404,13896,13916,2778,435,255.1264768935093,0.00032838925651379453,0.05241486571135384,0.048429653522572766,0.0067820314287750285,1005704,0.4294981108380636,63.50149704533971,13.398678805875809,10.93815709696109,3.2485984095182,7.125,10.5,14.875,3.1905762523701746,0.4141475348440689,0.0627978487925767,0.053093923099089946,0.06501062019608586,2.2305553343022675,0.013097152877017045,0.06887305616781643,0.8129897266366265,181.29897266366265,1,,0.5347059454290849
130000,1425,13947,13926,2746,442,254.47388570752122,0.00031717163491750013,0.0525384007026785,0.04820596611276965,0.006611654610411936,1005737,0.4318432768930456,63.469726272020125,13.368639724909443,11.181928688230073,3.566621398544353,7.25,10.375,15.75,3.2053164985617784,0.4162752203085745,0.06225415673897757,0.054117165138041726,0.06413588235662904,2.2332057185046246,0.01321249558207933,0.06952840399759862,0.8054244700903449,180.54244700903453,1,,0.5408291095304486
132500,1425,13900,13900,2701,447,255.00476165417302,0.0003215626332148433,0.05246612910314714,0.04812566995850423,0.0066923301961102225,1004080,0.4326023087413019,63.407316364087194,13.387338656813348,11.123476567197555,3.57135629506672,7.25,10.375,15.5,3.1716198988018354,0.41374089943582726,0.0625940969815248,0.053219880847897326,0.064807415201363,2.235226686133913,0.012853581323975469,0.06810134293365526,0.7955223414090611,179.55223414090608,1,,0.5390816546741143
135000,1401,13749,13773,2760,455,257.3392266870304,0.00033493889115938957,0.05259233286491491,0.04835554314076331,0.006908153827240025,998633,0.43075415376337634,63.14127925952598,13.53029477510707,11.009806072220565,3.528743255193566,7.25,10.375,15.5,3.198705345303493,0.415949441584852,0.061349038230288006,0.051813259905749344,0.0636482823750548,2.2245059834653613,0.01176124054376085,0.06982019244868959,0.7925615667616364,179.25615667616364,1,,0.5325345449184635
137500,1432,13830,13799,2657,463,257.64232980719225,0.00033830871997326433,0.05245226780444344,0.04748754642872261,0.007091742183728727,1000182,0.4269786757363228,63.04964485973994,13.520542437986515,10.493398237192816,3.1803245089780887,6.75,10.25,14.375,3.1643807491214937,0.4185981736658729,0.06255008284046193,0.05277988373846119,0.06491775908769941,2.218021603809083,0.011380432227408971,0.06908276288009271,0.7808395146805823,178.08395146805825,1,,0.5388491573495989
