tick,pop,births,deaths,food,max_generation,life_mean,predation_rate,foraging_rate,attack_attempt_rate,attack_success_rate,failed_action_count,failed_action_rate,ate_pct,cons_mean,brain_size,brain_size_stddev,brain_size_p10,brain_size_p50,brain_size_p90,lineage_diversity,p_fwd_food,mi_sa,mi_sa_juvenile,mi_sa_adult,h_action,idle_fraction,reproduction_efficiency,mean_gestation_ticks,mean_offspring_transfer_energy,damage_avoidance,reward_reversal_shift,util
100000,1440,15608,15580,3065,413,233.1854023390236,0.000812998483891785,0.05165229007706552,0.06603994937554677,0.010701672694544462,1033755,0.4407358222737347,67.23108284895946,12.034523987670969,12.965608051948697,4.500874639967963,7.875,12.125,19.125,2.9859584471416496,0.3309433448243791,0.0784427758249674,0.07335213608797869,0.07973700196454221,2.316530472630957,0.05657385957953906,0.07821789857141032,0.8656562240591255,186.56562240591256,1,,0.6054591354203465
102500,1431,15667,15675,3124,425,231.5380900026569,0.0008480672118730431,0.05158187592750991,0.06615647412999287,0.011058681368624616,1022690,0.4354637098528962,67.50747193196096,11.921857734667608,12.99306140537634,4.7008513618132,7.625,12.375,19.5,3.035403358781994,0.33579054370271133,0.07718527092497257,0.07110875022294774,0.07827128706520506,2.309519591325669,0.057469390652254794,0.08001087608693061,0.8723435565224253,187.23435565224253,1,,0.6075697869769853
105000,1421,15581,15592,3093,435,231.77809373992739,0.0008545785460549807,0.05182386795985618,0.0666703619244371,0.0110900687744565,1019762,0.4334535164094616,67.52057338667322,11.980934173182279,13.266791152151072,4.678305292923271,7.875,13,19.625,2.992483975112858,0.33616684374432826,0.0770907484335387,0.07078618453171692,0.07879031414641101,2.308636474781814,0.05525975682537933,0.07929988092591282,0.8676659075014252,186.76659075014254,1,,0.6171902465064197
107500,1402,15447,15466,3217,443,232.50225304871185,0.0008563315518464252,0.05204819720515534,0.06707565908948536,0.011148042325930276,1014052,0.4322253868375204,67.41038670874478,12.12314258287916,13.346100754330509,4.616506202242708,8.125,13.125,19.5,3.0349940735176286,0.33771613452668514,0.07786598263139095,0.07104828991991871,0.07941227156794461,2.309006784938931,0.053301010819983494,0.07991680443005367,0.8797265452548355,187.97265452548356,1,,0.6185284217081765
110000,1417,15460,15445,3123,453,231.43264861363005,0.0008318532777038805,0.05203764865761275,0.06614566395051309,0.011007962839021413,1020391,0.43490026655083014,67.30591234886185,12.06668969857591,13.479204525358536,4.645878832468443,7.875,13.375,20,3.0211626276973136,0.335315335744366,0.07754360788560728,0.07128594879818989,0.07863282050813789,2.314085028461812,0.053593750586001423,0.07757351776418349,0.8526552987742688,185.26552987742687,1,,0.6095229292940172
112500,1422,15671,15666,3088,463,229.46165665658214,0.0009080689182810735,0.052122062149809065,0.06797142112471284,0.011769971457448982,1017187,0.43395579244461424,67.59438827048444,11.980545803823894,14.12856147291068,4.972598610127482,7.75,13.75,20.875,2.9752571920066995,0.3363780664790468,0.07793087751557648,0.07216670264699941,0.07922760915658089,2.3141565838583036,0.05479901919476226,0.08025652916511204,0.8497007485606741,184.97007485606744,1,,0.6187725911062216
115000,1415,15746,15753,3133,475,227.20794627303658,0.0009614876282745579,0.05228680669870125,0.06943478060145603,0.012395967747732007,1016103,0.43335112579760293,67.81369009043189,11.909995299885583,14.553513929064295,5.274876498326584,8.125,13.75,22,3.0086034756403697,0.33468695643890484,0.07899207620549747,0.07267696540988997,0.08037853323907992,2.313630023254554,0.0534397431652984,0.08040947366678663,0.8736978642187001,187.36978642187,1,,0.6144355638297895
117500,1411,15643,15647,3135,487,228.73401381357698,0.0008789654489362243,0.05214214509689262,0.06657570063979688,0.011845468464679569,1010951,0.43420433461542374,67.4282856129767,11.952907426287984,14.790501604808632,5.277937130176384,8.75,14.5,21.875,3.048245745245364,0.3365521909442665,0.07802304264629867,0.07207678199316078,0.07911092091874421,2.3138327765091256,0.05412653334720033,0.07988775499646811,0.8500783402964098,185.00783402964097,1,,0.6170653265020776
120000,1424,15661,15648,3068,496,228.46274282019658,0.0008916900511603458,0.052307792180929284,0.06695587902255831,0.012030065393507178,1016434,0.43636252988270874,67.3032514774426,11.985013485412253,14.945992018294284,5.356253632458001,8.75,14.5,22.25,3.0077450346622987,0.33840680687113806,0.07739612374439894,0.07211777377178916,0.07834014808713696,2.3186176636971343,0.05524153474119468,0.08036942128764255,0.8333703123042062,183.33703123042062,1,,0.6218439506401927
122500,1429,15846,15842,2951,488,226.87284983420412,0.0009013168213632991,0.05228499007402337,0.06707658648847345,0.012283278197924198,1008724,0.4320328240751939,67.79460822371817,11.885310004565156,15.075074134268123,5.197788813871619,8.75,15,21.625,3.003995206624942,0.3374102766205227,0.07947063045976564,0.07475879723938159,0.08088135871594086,2.3221031582097904,0.0567264996258961,0.0807900215327361,0.8077236766665975,180.7723676666597,1,,0.6229224460767115
125000,1426,15636,15639,2970,494,228.75328157729845,0.0008517783606152474,0.05227908096627769,0.06684619652592397,0.011496782948145502,1006915,0.4329045288631752,67.28095616821246,11.955398823121538,15.175007026067664,5.497319275911112,8.75,14.75,22.875,3.016143023471913,0.3344766061607695,0.08139232577377664,0.07641158437141625,0.08288622161651042,2.324551065114398,0.05686053983320982,0.08024475576338796,0.8519484909378608,185.19484909378608,1,,0.6235129205515386
127500,1421,15618,15623,2999,505,230.7806775141856,0.0008319808764471262,0.05225855008534969,0.06636397574638175,0.011338018628995427,1005383,0.432659180463601,67.26973330323801,12.102436472530972,14.830666765029862,5.424553345978737,8.875,14.375,22.375,3.028564463228977,0.33566527393120676,0.08127209964752732,0.07567682828241704,0.08191345652959235,2.320433471047321,0.05617002867525447,0.07948835987349821,0.8174112162769668,181.74112162769669,1,,0.6321620410628334
130000,1419,15775,15777,3012,515,227.6970601191106,0.0008327033167291383,0.05231693365227853,0.06809156135310236,0.011200246684521117,1014289,0.4361593742097096,67.50985933464982,11.919902935984737,14.624491516030794,5.284596826417326,8.75,14.375,21.75,2.9988066772434125,0.33787210322742245,0.08125768487173206,0.07558694325135969,0.08245884798993046,2.3316041412748367,0.05585366667325481,0.07945877122853076,0.8352291213273311,183.5229121327331,1,,0.6377426010758896
132500,1437,15649,15631,3013,524,229.8693369656678,0.000799695016871767,0.05207596299238454,0.06669409428406158,0.010892742324545934,1019155,0.4370961230915224,67.30505046672738,11.966364772838192,14.802779609038803,5.1475708513281075,8.75,14.625,21.5,3.0234401024507935,0.340906925767678,0.07665030458844195,0.07207340112680936,0.07723849777375613,2.3344221922317767,0.05559771323866662,0.07762045379624903,0.8396136625945221,183.9613662594522,1,,0.6406751853127892
135000,1432,15609,15614,2982,534,230.90276277215816,0.0007861561499734645,0.051994290039588976,0.06701827833829829,0.010584033526121257,1010817,0.43497081648903513,67.19968215274062,12.015657463606317,14.693669161444888,5.096352488739328,8.875,14.25,21.625,3.017471194892196,0.34221202077758683,0.07560785909663154,0.07172441028471072,0.07620453986313969,2.332491906459729,0.056836444121157216,0.07846938390627087,0.8326232474712809,183.2623247471281,1,,0.6272666299128031
137500,1429,15649,15652,2983,543,230.4652460437228,0.0007898471476955697,0.051980887851925936,0.0669510975861401,0.010690428300924927,1023419,0.43859134869759386,67.23525995858829,12.013363967055156,14.741609533869646,5.298465137268757,8.625,14.625,21.875,3.0303027128521554,0.3431591224256738,0.07645409427841747,0.0725968387774053,0.07745634738844903,2.3312586581160475,0.05593192499698049,0.07823304432871268,0.8462606648171292,184.62606648171294,1,,0.6237976238717629
140000,1421,15918,15925,3022,549,227.4612242770036,0.000854146228057577,0.0519888426700294,0.06772224312806287,0.011447474352064857,1029270,0.438755379454935,67.83824360754775,11.836479268429766,14.571194734528884,5.185101420981913,8.625,14,21.5,3.025408480337157,0.3398865999440893,0.07864276040518343,0.07421277409980122,0.0795862802877721,2.3372528729304967,0.05778801930643552,0.0788542028125993,0.8293528288661842,182.93528288661844,1,,0.6282602656531803
142500,1450,16073,16045,3005,557,224.5687238085079,0.0009413619632953982,0.05213773750953472,0.06873067885941392,0.0124237009769129,1016888,0.43366648493289045,68.23475865440054,11.72257448340695,14.547097991483067,5.059134021057345,8.625,14.375,21.375,2.927414907502261,0.33845183987428845,0.08041707122408792,0.07541661377170708,0.08116812389364697,2.3345767074184565,0.05836230904590878,0.08129238215306188,0.8462698607074794,184.62698607074796,1,,0.6339544377942793
145000,1426,16106,16129,3015,570,225.02644439462148,0.0009921649524711482,0.05202531754650686,0.06978023360395232,0.012970470198568097,1016741,0.43204878083004716,68.54030920461369,11.723671771239523,14.574667821190381,4.992509178494368,8.5,14.5,21.375,3.0069929845237215,0.3408313648755096,0.07794774036638166,0.07351702764302499,0.0786727092289201,2.333458235879362,0.05968706912887489,0.0820040693794688,0.8568084088542719,185.68084088542716,1,,0.6380931743761127
147500,1438,16058,16046,3019,582,224.2585911108704,0.0010208903573397541,0.05239598721683527,0.0711670123466601,0.013247260404232603,1008984,0.43312791933079314,68.34824280459372,11.746657302393384,14.551951131524492,4.837965723322439,8.5,14.5,20.875,2.947845592043598,0.3379839660780111,0.0804750068991081,0.07493557441452521,0.08202590043311643,2.33692358184775,0.05916357415935494,0.0816572564119672,0.8818892846605066,188.18892846605067,1,,0.6414716188694349
150000,1402,16067,16103,3166,590,223.59010963977002,0.0010974860325727483,0.052661336849812716,0.07175660501829101,0.013858734315620725,1007898,0.4323028410523372,68.12352097564566,11.773095355770774,14.771081288250006,5.11713217724015,8.5,14.625,21.625,3.0017588871172896,0.3389205388000189,0.08204580759387047,0.07662276007770324,0.08312091476856971,2.3371600884832326,0.05773965068867215,0.08222974939363634,0.8964980392494327,189.64980392494328,1,,0.637765983350089
