tick,pop,births,deaths,food,max_generation,life_mean,predation_rate,foraging_rate,attack_attempt_rate,attack_success_rate,failed_action_count,failed_action_rate,ate_pct,cons_mean,brain_size,brain_size_stddev,brain_size_p10,brain_size_p50,brain_size_p90,lineage_diversity,p_fwd_food,mi_sa,mi_sa_juvenile,mi_sa_adult,h_action,idle_fraction,reproduction_efficiency,mean_gestation_ticks,mean_offspring_transfer_energy,damage_avoidance,reward_reversal_shift,util
122500,1534,16711,16716,2789,437,229.38866599799397,0.00034499818091868244,0.06310821270215121,0.04426449387812319,0.007794016167192429,1022028,0.3751638084764142,70.48019057171514,14.491098294884655,15.438722294654498,4.330521427973083,10,16,20,2.9796237203124947,0.34114561959323036,0.064195076246733,0.05527517208693538,0.06717249379193534,2.2759624829590437,0.017742867550194864,0.07523952742859201,0.7014341590612777,170.14341590612776,1,,0.7066136904550322
125000,1573,16695,16656,2701,447,229.2784865816102,0.00036146382521674923,0.0630531517607229,0.0452473893750834,0.007988611723437867,1035409,0.3793856234104617,70.57381685626297,14.426057444535227,15.730451366815004,4.272482613106117,10,16,21,2.9037205552178045,0.3403543248976287,0.0654014417926577,0.05676782238847161,0.06857559880851682,2.279986076915714,0.01663992681859849,0.07265771882180906,0.7132867132867133,171.32867132867133,1,,0.70410639650562
127500,1546,16395,16422,2719,452,233.88405981546293,0.0003325196042935408,0.0625987802736471,0.04201074902818639,0.007915107728035092,1030565,0.3807663247190617,70.14317531021317,14.701940820871778,16.058214747736095,4.9065497762474815,10,16,22,2.80558336834006,0.3399941955612167,0.06020556250416612,0.05026168161458851,0.06294525447087494,2.2900956150462477,0.017824886046669843,0.07164300415568753,0.7263906856403622,172.63906856403622,1,,0.7027916364255621
130000,1552,16176,16170,2825,456,236.37150638739382,0.0003509403943343657,0.06304115857414178,0.04401345508756811,0.007973479783310424,1028864,0.3839705262733627,70.177031320926,14.911938266000908,15.896262886597938,5.246887781800595,10,16,22,3.0511025318382123,0.34547473915040944,0.05627032375628387,0.04783268157367825,0.058645806249943526,2.284698392367281,0.016080583784948647,0.07354097809137157,0.7545103092783505,175.45103092783506,1,,0.7040024475369594
132500,1530,16061,16083,2932,459,236.03248909434208,0.00035373918586499017,0.06337611105259879,0.0449381108066632,0.007871696862978483,1016463,0.3848346532651749,69.44462530112638,14.988410703821863,16.147712418300653,5.4423068562234365,10,16,23,2.988929745665553,0.3495305604052242,0.05439372388215899,0.046032649855344346,0.056972804643982064,2.300531912234576,0.01593186003836181,0.07079259853486958,0.7555555555555555,175.55555555555554,1,,0.6986380436238976
135000,1471,15783,15842,3111,468,237.23620059780805,0.0003781221840670989,0.06354343303247596,0.04551812609318321,0.008307068337853355,1004715,0.38321982231864554,69.19960146130853,15.033145134506809,16.108769544527533,5.52889922408601,10,15,23,2.936034284291498,0.3591893494455456,0.050904301168571975,0.044820252586646875,0.053195373858681144,2.296321442246624,0.014846262653952997,0.07182971674069759,0.778382053025153,177.8382053025153,1,,0.6904261648833099
137500,1529,15895,15837,2658,471,240.78559586179455,0.00038290534854268143,0.06324937596035132,0.046234928763136125,0.008281733286631086,1022212,0.3807901059807409,69.58684262882154,15.305126334637576,14.990189666448659,4.670493273721743,10,14,22,2.9222957731331003,0.36096159294184305,0.05377242622997013,0.047426439050583344,0.05613481560066799,2.2845854179925573,0.014776644330594448,0.07074191107748454,0.7704381948986265,177.04381948986264,1,,0.6928464782906825
140000,1512,16104,16121,2796,477,236.76053590010406,0.00036064526618013944,0.06335995396064703,0.04335803382032823,0.008317841802389397,1003637,0.3772650196575796,69.19224765868887,15.027900624349636,15.062169312169312,4.4531776363941535,10,15,21,2.958180836116154,0.3544838888955288,0.0572789514571876,0.04803749905799484,0.060388180179283456,2.277795294146741,0.013537131051925161,0.07132322655222353,0.7691798941798942,176.91798941798942,1,,0.6989004742858096
142500,1516,16485,16481,2787,482,233.73257955916915,0.0003220873856583026,0.0625400751555247,0.04246284443692667,0.0075851580347313695,1011143,0.37249078574862454,69.82150797179699,14.652226386330433,14.871372031662268,4.151637432169221,10,15,20,2.959119521180787,0.35757042389433136,0.05651726683192119,0.04749101324587302,0.05947673183324662,2.279162456812092,0.014479141316842484,0.0692859574575395,0.7348284960422163,173.48284960422163,1,,0.7068015947518654
145000,1561,16551,16506,2921,488,234.4033201882712,0.0003636097424719141,0.06227721812073194,0.04510192553780339,0.008061956072521668,1021547,0.37537002469280967,70.21371326803205,14.631153797226816,14.737347853939783,3.9733507386489713,10,15,20,2.8570405091105373,0.36252192380840825,0.05223836884672423,0.042752819464827375,0.05518521208685377,2.279376695721344,0.014463507066840693,0.07085704010993951,0.7565663036515055,175.65663036515053,1,,0.7045906254572202
